"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2021-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",1.32706,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",1.591128,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",1.233681,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.078078,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-08-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.261246,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-09-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.713459,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-10-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.029937,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-11-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.125473,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2021-12-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.042243,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-01-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.060241,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-02-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.130623,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-03-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.52913,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.202881,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.663028,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.235684,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.56578,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-08-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.963538,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-09-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.246331,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-10-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.701816,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-11-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.904232,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-12-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.175359,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-01-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.072715,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-02-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.42033,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-03-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.834527,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.38117,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.597891,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",7.264472,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.999775,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-08-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",6.801883,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-09-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",5.392861,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-10-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",4.787526,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-11-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.991228,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-12-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.679512,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-01-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.559341,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-02-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.486358,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-03-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.268324,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.926155,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.286185,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.142857,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.123685,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-08-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.969258,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-09-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.998847,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-10-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.258933,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-11-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.142134,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-12-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.412432,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-01-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.468635,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-02-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.08642,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-03-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.853585,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",3.039388,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.862438,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.657228,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.468129,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-08-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.496434,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-09-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.68757,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-10-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.689263,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-11-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.893069,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2025-12-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.365722,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-01-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.394538,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-02-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.364762,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-03-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.40113,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-04-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.197251,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-05-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.312312,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-06-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.298621,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2026-07-01","country_de_core_exvolatile_rates","de_core_exvolatile_yoy","Core ex-energy & unprocessed food y/y","Germany",2.368866,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly","Eurostat first released data (preliminary); replaced automatically when the final release is available."
"2000-01-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.110115,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-02-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",0.047244,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-03-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.236109,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-04-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",0.110445,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-05-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.315209,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-06-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",0.173913,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-07-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",0.505051,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-08-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.172739,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-09-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.251691,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-10-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.031541,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-11-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",-0.031551,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2000-12-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2000","2000","Germany",1.325548,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-01-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",-0.198343,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-02-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.514379,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-03-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.651314,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-04-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",1.132424,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-05-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.788391,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-06-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",-0.124702,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-07-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.862656,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-08-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.427639,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-09-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",1.400717,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-10-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.640955,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-11-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.142747,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2022-12-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2022","2022","Germany",0.723684,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-01-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",-0.293926,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-02-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.840703,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-03-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",1.039411,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-04-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.707244,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-05-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.053203,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-06-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.49984,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-07-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.613757,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-08-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.241902,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-09-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.062952,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-10-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.062913,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-11-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",-0.618254,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2023-12-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2023","2023","Germany",0.421763,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-01-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",-0.409492,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-02-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.769636,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-03-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.826533,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-04-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.37356,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-05-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.403184,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-06-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.360379,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-07-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.595055,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-08-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.09179,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-09-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.091706,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
"2024-10-01","country_de_core_exvolatile_seasonality","de_core_exvolatile_mom_2024","2024","Germany",0.315586,"left","% m/m NSA","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",""
